order_id,customer_id,order_date,order_amount,status
ORD-1786976374082-21115439,CUST-00036,2025-12-26T12:30:14.435Z,79.38,PENDING
ORD-1786976374082-056A6906,CUST-00008,2026-07-26T11:24:25.983Z,128.91,CANCELLED
ORD-1786976374082-8AAA484C,CUST-00287,2025-04-17T17:08:19.948Z,334.71,DELIVERED
ORD-1786976374082-16B7C609,CUST-00178,2025-05-24T18:43:34.470Z,372.93,CANCELLED
ORD-1786976374082-41E1AF12,CUST-00616,2025-06-01T16:27:56.696Z,185.43,SHIPPED
ORD-1786976374082-B196062B,CUST-00278,2025-04-12T16:37:14.245Z,426.40,DELIVERED
ORD-1786976374082-8E59F279,CUST-00561,2025-09-29T12:46:29.917Z,170.47,COMPLETED
ORD-1786976374082-F6BCCF1D,CUST-00976,2026-08-13T05:38:33.184Z,401.81,PENDING
ORD-1786976374082-90EE7A1D,CUST-00720,2025-10-07T13:27:24.648Z,491.18,CANCELLED
ORD-1786976374082-1816EA61,CUST-00199,2026-01-23T04:21:02.998Z,31.06,SHIPPED
ORD-1786976374082-958F72A8,CUST-00662,2026-03-17T03:37:16.993Z,106.36,SHIPPED
ORD-1786976374082-CA89DB95,CUST-00773,2025-09-14T15:21:28.529Z,64.93,CANCELLED
ORD-1786976374082-A3CB8162,CUST-00081,2026-06-06T18:43:46.694Z,99.57,COMPLETED
ORD-1786976374082-F09E7EC7,CUST-00671,2026-04-13T05:01:35.113Z,79.11,DELIVERED
ORD-1786976374082-7AF5B060,CUST-00585,2025-05-14T11:30:25.684Z,280.63,SHIPPED
ORD-1786976374082-641783EB,CUST-00419,2026-07-07T13:05:00.793Z,448.90,DELIVERED
ORD-1786976374082-9F0C6D22,CUST-00225,2026-03-07T22:55:45.796Z,250.32,PROCESSING
ORD-1786976374082-F9FAE81C,CUST-00328,2026-02-19T23:30:13.546Z,196.91,DELIVERED
ORD-1786976374082-D3D78903,CUST-00588,2026-02-13T22:34:51.468Z,365.14,PENDING
ORD-1786976374082-66BADA20,CUST-00250,2026-07-17T20:39:29.517Z,186.09,COMPLETED
ORD-1786976374082-0D985D5B,CUST-00285,2025-12-27T08:53:49.904Z,245.38,SHIPPED
ORD-1786976374082-8EB4B603,CUST-00150,2025-04-12T02:03:51.691Z,436.77,SHIPPED
ORD-1786976374082-55A19AA8,CUST-00268,2025-04-25T11:57:39.767Z,490.16,PENDING
ORD-1786976374082-41DD8B66,CUST-00016,2026-02-01T08:10:04.175Z,302.55,CANCELLED
ORD-1786976374082-33786459,CUST-00701,2026-06-18T17:09:16.472Z,478.69,SHIPPED
ORD-1786976374082-D230AFBA,CUST-00709,2025-11-17T10:28:55.754Z,61.76,PENDING
ORD-1786976374082-E9F0AF89,CUST-00191,2025-05-09T04:58:16.600Z,170.12,COMPLETED
ORD-1786976374082-2C73A8C3,CUST-00145,2025-05-29T19:37:43.151Z,173.92,CANCELLED
ORD-1786976374082-CDD0EE32,CUST-00883,2026-03-31T04:27:56.002Z,509.45,PENDING
ORD-1786976374082-F29DCE62,CUST-00380,2025-10-25T00:01:55.897Z,504.28,DELIVERED
ORD-1786976374082-FDB0F200,CUST-00785,2025-05-28T21:10:08.759Z,349.77,DELIVERED
ORD-1786976374082-6EB73C48,CUST-00982,2025-06-20T22:19:19.717Z,151.26,PENDING
ORD-1786976374082-7A63E629,CUST-00001,2026-03-15T15:08:28.798Z,314.17,PROCESSING
ORD-1786976374082-0050FD53,CUST-00588,2026-01-01T05:55:42.933Z,476.02,COMPLETED
ORD-1786976374082-2E0B309C,CUST-00914,2025-03-17T08:57:50.454Z,392.96,CANCELLED
ORD-1786976374082-5DF2E4D9,CUST-00321,2025-12-02T16:24:44.311Z,251.18,CANCELLED
ORD-1786976374082-FF4D1A90,CUST-00619,2026-01-20T14:44:48.790Z,318.50,CANCELLED
ORD-1786976374082-4AD15C11,CUST-00783,2025-09-13T20:39:04.540Z,101.64,DELIVERED
ORD-1786976374082-AC794F83,CUST-00933,2025-11-25T08:44:37.589Z,181.05,PROCESSING
ORD-1786976374082-E1CD1936,CUST-00686,2026-02-18T10:19:40.524Z,117.78,DELIVERED
ORD-1786976374082-68B21E1F,CUST-00623,2025-05-09T23:53:37.341Z,382.47,DELIVERED
ORD-1786976374082-7A4FDBF7,CUST-00182,2025-11-12T11:36:07.136Z,470.12,PROCESSING
ORD-1786976374082-CE5AC3F4,CUST-00254,2026-07-03T23:23:29.745Z,451.38,DELIVERED
ORD-1786976374082-99F7FADB,CUST-00311,2025-11-25T15:57:58.121Z,109.48,COMPLETED
ORD-1786976374082-65E6D0BF,CUST-00187,2025-10-29T10:07:49.920Z,168.78,DELIVERED
ORD-1786976374082-F8C54166,CUST-00331,2026-04-13T02:30:00.973Z,489.01,PENDING
ORD-1786976374082-5115DFCF,CUST-00156,2025-12-05T13:52:55.025Z,348.18,DELIVERED
ORD-1786976374082-B3221513,CUST-00462,2025-10-07T17:29:15.811Z,269.59,PROCESSING
ORD-1786976374082-7F999016,CUST-00944,2026-02-24T15:55:30.122Z,215.31,PENDING
ORD-1786976374082-84082CB9,CUST-00555,2026-07-28T15:54:46.144Z,494.71,COMPLETED
ORD-1786976374082-B45329FE,CUST-00448,2026-07-12T00:05:48.155Z,95.70,DELIVERED
ORD-1786976374082-32C753FD,CUST-00120,2026-03-22T22:39:07.332Z,133.95,DELIVERED
ORD-1786976374082-95D537E9,CUST-00975,2025-08-19T21:53:36.397Z,47.33,PENDING
ORD-1786976374082-FCCDABEB,CUST-00920,2026-08-10T13:33:11.209Z,349.07,DELIVERED
ORD-1786976374082-5EBB72E9,CUST-00135,2026-08-01T13:04:00.909Z,352.23,DELIVERED
ORD-1786976374082-4F4E03A3,CUST-00581,2026-05-02T12:00:08.664Z,23.81,PROCESSING
ORD-1786976374082-1BEC403F,CUST-00322,2026-01-24T12:20:07.638Z,53.23,CANCELLED
ORD-1786976374082-17D5678B,CUST-00962,2026-01-07T20:53:36.437Z,251.46,COMPLETED
ORD-1786976374082-AB9F6B34,CUST-00379,2026-07-22T08:13:45.069Z,98.67,COMPLETED
ORD-1786976374082-DA5C67D7,CUST-00085,2025-03-15T13:10:48.282Z,347.96,DELIVERED
ORD-1786976374082-21BFEE77,CUST-00250,2026-02-06T13:11:16.623Z,135.47,CANCELLED
ORD-1786976374082-94009B2E,CUST-00893,2025-10-29T23:04:14.000Z,395.79,CANCELLED
ORD-1786976374082-BDD19D5C,CUST-00178,2026-02-14T15:42:10.595Z,29.38,CANCELLED
ORD-1786976374082-98646AB7,CUST-00296,2025-11-25T02:40:10.345Z,263.56,PROCESSING
ORD-1786976374082-ED2286D8,CUST-00612,2025-11-22T11:17:00.529Z,164.33,CANCELLED
ORD-1786976374082-D5B001EC,CUST-00066,2025-04-28T19:35:48.620Z,375.25,CANCELLED
ORD-1786976374082-3C1253A9,CUST-00392,2026-04-10T17:47:18.132Z,226.89,DELIVERED
ORD-1786976374082-E922C1F1,CUST-00168,2026-03-15T16:21:58.631Z,464.67,PROCESSING
ORD-1786976374082-2844F513,CUST-00276,2025-12-17T01:11:39.961Z,367.91,COMPLETED
ORD-1786976374082-7B313383,CUST-00455,2025-12-06T23:55:30.912Z,211.58,CANCELLED
ORD-1786976374082-CE2CF849,CUST-00439,2026-06-07T15:25:42.822Z,291.27,DELIVERED
ORD-1786976374082-3A39A836,CUST-00723,2025-07-29T05:44:52.584Z,306.80,COMPLETED
ORD-1786976374082-080280E9,CUST-00971,2026-05-27T03:54:10.498Z,452.57,CANCELLED
ORD-1786976374082-4618EE58,CUST-00024,2026-01-07T00:14:35.952Z,431.92,COMPLETED
ORD-1786976374082-0017C5DF,CUST-00791,2026-02-25T12:50:24.883Z,164.87,CANCELLED
ORD-1786976374082-09CCF053,CUST-00239,2025-01-20T06:29:59.142Z,21.77,SHIPPED
ORD-1786976374082-C9D024B7,CUST-00742,2026-06-29T00:37:46.682Z,255.75,DELIVERED
ORD-1786976374082-FD93F663,CUST-00241,2025-03-25T15:45:20.478Z,87.64,SHIPPED
ORD-1786976374082-81896513,CUST-00593,2025-10-12T02:28:35.714Z,109.42,COMPLETED
ORD-1786976374082-DB6A7698,CUST-00318,2026-01-10T14:58:57.304Z,222.54,SHIPPED
ORD-1786976374082-C2413C9E,CUST-00216,2026-07-29T23:07:59.522Z,120.94,DELIVERED
ORD-1786976374082-9C3DCAB0,CUST-00911,2026-06-21T20:36:50.990Z,255.31,SHIPPED
ORD-1786976374083-28A3E7CE,CUST-00055,2026-07-08T17:45:12.041Z,38.00,CANCELLED
ORD-1786976374083-00A22EEE,CUST-00398,2026-03-27T13:25:02.282Z,177.63,COMPLETED
ORD-1786976374083-C5405A7B,CUST-00804,2026-05-02T16:18:43.134Z,261.35,PROCESSING
ORD-1786976374083-FA0398B1,CUST-00995,2025-07-31T12:10:00.952Z,412.93,CANCELLED
ORD-1786976374083-71E814BC,CUST-00878,2026-04-01T13:41:08.668Z,354.68,PROCESSING
ORD-1786976374083-8E51792B,CUST-00445,2025-05-12T10:16:55.267Z,191.64,CANCELLED
ORD-1786976374083-EC18396D,CUST-00865,2025-09-08T08:19:37.000Z,420.07,COMPLETED
ORD-1786976374083-84F3D2AE,CUST-00234,2026-02-08T10:02:38.729Z,352.68,SHIPPED
ORD-1786976374083-BCE12132,CUST-00498,2026-05-17T11:29:21.808Z,155.66,CANCELLED
ORD-1786976374083-632B5D98,CUST-00472,2025-12-17T03:51:35.011Z,67.70,PROCESSING
ORD-1786976374083-0A158390,CUST-00269,2025-04-07T07:48:19.133Z,31.87,PENDING
ORD-1786976374083-BE6A73A6,CUST-00387,2025-12-19T01:27:11.036Z,128.47,DELIVERED
ORD-1786976374083-3030C82F,CUST-00820,2026-08-07T05:20:04.497Z,196.04,CANCELLED
ORD-1786976374083-603FB80C,CUST-00144,2026-01-28T15:12:13.217Z,242.17,SHIPPED
ORD-1786976374083-87A093E5,CUST-00538,2026-05-31T04:34:50.520Z,243.07,COMPLETED
ORD-1786976374083-8EA09162,CUST-01000,2025-11-12T00:06:22.318Z,75.46,PENDING
ORD-1786976374083-E7DA49A7,CUST-00836,2025-06-08T01:29:15.482Z,293.54,DELIVERED
ORD-1786976374083-ECC6F292,CUST-00635,2025-03-15T08:23:16.557Z,269.14,DELIVERED
ORD-1786976374083-5D83BAD1,CUST-00996,2025-11-17T09:48:29.111Z,77.57,DELIVERED
ORD-1786976374083-B918587C,CUST-00535,2026-06-07T18:51:49.627Z,407.32,COMPLETED
ORD-1786976374083-61E112E7,CUST-00827,2025-11-24T09:25:45.094Z,114.57,PENDING
ORD-1786976374083-5A7E9008,CUST-00486,2025-04-30T16:44:26.438Z,66.96,SHIPPED
ORD-1786976374083-7EC4356B,CUST-00421,2025-10-05T19:41:23.576Z,287.66,SHIPPED
ORD-1786976374083-9579CB59,CUST-00397,2025-02-21T09:20:18.947Z,218.54,DELIVERED
ORD-1786976374083-A4C14B23,CUST-00417,2026-04-01T13:49:06.947Z,209.48,SHIPPED
ORD-1786976374083-0E3C2FA2,CUST-00869,2025-12-03T22:26:23.902Z,480.17,PENDING
ORD-1786976374083-80A80BA0,CUST-00505,2025-03-14T16:52:30.115Z,467.46,PROCESSING
ORD-1786976374083-33C06D6D,CUST-00167,2026-05-11T08:12:06.411Z,223.85,PENDING
ORD-1786976374083-095FEDAF,CUST-00295,2026-01-18T02:46:44.352Z,111.82,CANCELLED
ORD-1786976374083-AF4C2959,CUST-00629,2025-09-11T00:28:12.764Z,143.66,COMPLETED
ORD-1786976374083-44C05960,CUST-00065,2025-03-17T10:24:28.111Z,76.06,COMPLETED
ORD-1786976374083-B46EAD55,CUST-00235,2025-02-16T14:55:28.823Z,100.57,COMPLETED
ORD-1786976374083-4F15B4CA,CUST-00794,2025-08-19T15:33:50.767Z,217.13,SHIPPED
ORD-1786976374083-3AFB3C74,CUST-00362,2026-03-18T05:17:20.039Z,375.70,PENDING
ORD-1786976374083-773E0AA7,CUST-00817,2026-05-21T23:57:36.874Z,407.40,PROCESSING
ORD-1786976374083-8CE31177,CUST-00711,2025-10-02T08:29:23.609Z,216.23,COMPLETED
ORD-1786976374083-8CD0116F,CUST-00091,2025-01-31T06:02:32.178Z,317.71,PENDING
ORD-1786976374083-E7CC1396,CUST-00830,2025-10-25T15:16:03.464Z,164.14,COMPLETED
ORD-1786976374083-8CF98DA2,CUST-00736,2025-02-16T20:40:05.888Z,429.67,COMPLETED
ORD-1786976374083-9FA52F6D,CUST-00734,2025-02-05T03:17:23.468Z,39.80,PENDING
ORD-1786976374083-CC9CB79A,CUST-00918,2026-07-20T22:26:03.868Z,284.29,COMPLETED
ORD-1786976374083-5D76E911,CUST-00561,2025-12-27T04:14:21.326Z,296.34,PENDING
ORD-1786976374083-3BD62399,CUST-00082,2026-03-10T09:17:55.595Z,389.26,DELIVERED
ORD-1786976374083-DC75D764,CUST-00217,2025-12-19T02:54:02.541Z,361.90,PROCESSING
ORD-1786976374083-A2C1A09F,CUST-00642,2026-02-23T20:36:08.558Z,506.54,SHIPPED
ORD-1786976374083-54DB17F3,CUST-00504,2025-06-01T19:12:32.536Z,460.83,PENDING
ORD-1786976374083-F9887B9D,CUST-00083,2025-10-10T01:41:11.245Z,227.26,CANCELLED
ORD-1786976374083-2BAA16E1,CUST-00575,2026-07-25T18:57:24.677Z,318.80,SHIPPED
ORD-1786976374083-6224514E,CUST-00333,2026-02-19T21:30:08.329Z,389.66,PENDING
ORD-1786976374083-D6EB0562,CUST-00977,2026-06-10T20:12:20.168Z,256.25,PENDING
ORD-1786976374083-0EF37267,CUST-00001,2026-08-05T00:50:07.479Z,348.34,DELIVERED
ORD-1786976374083-9456670D,CUST-00394,2025-03-31T09:54:29.929Z,220.62,CANCELLED
ORD-1786976374083-AFA26C21,CUST-00578,2025-08-01T23:52:40.777Z,369.32,CANCELLED
ORD-1786976374083-13A79F14,CUST-00456,2026-03-30T15:14:37.843Z,416.04,PROCESSING
ORD-1786976374083-D9E0F5C9,CUST-00232,2025-04-24T13:24:04.164Z,481.29,DELIVERED
ORD-1786976374083-7A7AA94B,CUST-00527,2025-10-17T00:48:34.204Z,341.35,COMPLETED
ORD-1786976374083-5B349DA3,CUST-00121,2025-10-26T18:16:41.817Z,187.32,PENDING
ORD-1786976374083-0165846E,CUST-00439,2026-06-21T22:04:10.806Z,418.59,CANCELLED
ORD-1786976374083-0E542130,CUST-00993,2025-07-20T10:24:54.005Z,477.59,PROCESSING
ORD-1786976374083-76C6CAB3,CUST-00364,2025-01-07T09:42:51.542Z,218.58,CANCELLED
ORD-1786976374083-38D1EDE0,CUST-00715,2025-06-22T17:40:57.922Z,492.77,DELIVERED
ORD-1786976374083-3C40A6FA,CUST-00581,2025-08-13T21:00:18.633Z,217.27,PROCESSING
ORD-1786976374083-7B6A2B12,CUST-00472,2026-03-13T19:56:56.297Z,112.57,CANCELLED
ORD-1786976374083-74DAB12C,CUST-00483,2026-05-08T10:23:39.559Z,449.63,PENDING
ORD-1786976374083-089811BC,CUST-00927,2026-05-20T19:23:41.338Z,462.07,PROCESSING
ORD-1786976374083-568A129D,CUST-00856,2025-05-06T21:37:02.684Z,90.96,CANCELLED
ORD-1786976374083-B0D5DF5C,CUST-00672,2026-06-26T12:06:16.804Z,200.84,SHIPPED
ORD-1786976374083-2D1E0C1A,CUST-00638,2026-03-02T04:23:15.121Z,465.91,SHIPPED
ORD-1786976374083-1D22A31A,CUST-00270,2025-05-13T17:44:28.334Z,387.19,PROCESSING
ORD-1786976374083-5375C007,CUST-00206,2026-03-20T03:26:33.186Z,131.86,CANCELLED
ORD-1786976374083-C4D3AEBD,CUST-00962,2025-07-17T21:46:02.556Z,296.64,SHIPPED
ORD-1786976374083-700C7A86,CUST-00059,2026-02-04T19:01:37.226Z,189.84,DELIVERED
ORD-1786976374083-3DD52EF4,CUST-00053,2025-08-12T12:15:25.731Z,269.14,PROCESSING
ORD-1786976374083-4DC0ED3C,CUST-00666,2026-01-14T17:09:28.427Z,423.07,CANCELLED
ORD-1786976374083-F5C33311,CUST-00650,2026-04-24T04:20:14.375Z,298.63,PENDING
ORD-1786976374083-BD4CDE6D,CUST-00665,2026-01-13T10:19:55.436Z,179.09,PENDING
ORD-1786976374083-DBC6079F,CUST-00130,2025-11-16T23:59:08.605Z,166.82,COMPLETED
ORD-1786976374083-58C6978B,CUST-00399,2025-10-08T11:48:02.968Z,414.14,PENDING
ORD-1786976374083-08E76A7C,CUST-00285,2025-03-29T09:42:57.748Z,138.91,PROCESSING
ORD-1786976374083-6823BD30,CUST-00177,2025-11-18T14:56:15.661Z,238.66,PENDING
ORD-1786976374083-D7972E9E,CUST-00647,2025-11-07T14:01:47.014Z,177.71,PENDING
ORD-1786976374083-F05E59FF,CUST-00913,2026-02-24T09:24:46.266Z,274.59,DELIVERED
ORD-1786976374083-6DDF7413,CUST-00816,2025-01-07T13:35:49.936Z,222.65,DELIVERED
ORD-1786976374083-719E8936,CUST-00287,2025-02-01T14:25:15.367Z,186.39,COMPLETED
ORD-1786976374083-ED3272BF,CUST-00321,2025-01-16T05:40:11.852Z,299.65,COMPLETED
ORD-1786976374083-49C7CE34,CUST-00429,2025-04-25T10:08:54.661Z,12.70,PENDING
ORD-1786976374083-A5F35080,CUST-00046,2025-03-31T17:52:45.457Z,481.75,DELIVERED
ORD-1786976374083-826D759F,CUST-00845,2025-12-09T01:27:34.017Z,45.19,PROCESSING
ORD-1786976374083-DCC2F109,CUST-00222,2026-02-26T17:05:29.902Z,435.80,CANCELLED
ORD-1786976374083-A362B169,CUST-00057,2026-03-01T21:08:04.075Z,242.92,PENDING
ORD-1786976374083-E62A8CB9,CUST-00158,2026-03-15T04:56:18.604Z,324.98,PROCESSING
ORD-1786976374083-8BD96514,CUST-00478,2026-03-01T19:50:02.823Z,447.86,SHIPPED
ORD-1786976374083-BD88B1A6,CUST-00474,2025-12-30T04:28:26.391Z,13.76,PENDING
ORD-1786976374083-F8BCBCE3,CUST-00657,2026-06-14T22:09:22.492Z,82.06,DELIVERED
ORD-1786976374083-FF930FB9,CUST-00720,2025-10-23T05:37:31.888Z,205.01,SHIPPED
ORD-1786976374083-E08C2726,CUST-00383,2025-12-01T01:04:47.218Z,353.09,PENDING
ORD-1786976374083-6C9E4CFB,CUST-00979,2026-07-10T12:34:01.122Z,442.65,CANCELLED
ORD-1786976374083-2C2B03D9,CUST-00320,2025-01-20T03:30:50.695Z,445.83,CANCELLED
ORD-1786976374083-6E2F0F4F,CUST-00298,2025-10-02T04:28:08.318Z,468.57,PROCESSING
ORD-1786976374083-97538457,CUST-00240,2026-02-01T01:24:27.128Z,26.52,PROCESSING
ORD-1786976374083-1523C760,CUST-00202,2025-04-22T16:28:11.582Z,269.47,DELIVERED
ORD-1786976374083-AABFD29D,CUST-00073,2026-01-26T02:51:35.887Z,429.02,DELIVERED
ORD-1786976374083-DAA25D75,CUST-00215,2026-02-25T19:26:29.256Z,215.44,SHIPPED
ORD-1786976374083-263E91F3,CUST-00673,2026-03-26T01:46:43.681Z,468.65,SHIPPED
ORD-1786976374083-7AFC6A8D,CUST-00583,2026-03-06T13:32:23.899Z,219.69,COMPLETED
ORD-1786976374083-EE245539,CUST-00238,2025-06-07T19:16:18.200Z,203.45,DELIVERED
ORD-1786976374083-D37AE7C0,CUST-00426,2025-11-14T01:40:56.849Z,263.95,SHIPPED
ORD-1786976374083-83643E54,CUST-00539,2025-02-13T10:59:39.781Z,386.53,PROCESSING
ORD-1786976374083-32CC6033,CUST-00871,2026-07-21T19:20:41.634Z,50.65,SHIPPED
ORD-1786976374083-87A3B22E,CUST-00328,2025-03-17T20:27:39.876Z,178.17,PENDING
ORD-1786976374083-1B8B8085,CUST-00869,2026-01-20T20:54:59.775Z,87.47,COMPLETED
ORD-1786976374083-5FE88420,CUST-00357,2026-03-14T05:38:31.039Z,109.12,COMPLETED
ORD-1786976374083-84F9D29B,CUST-00807,2026-03-30T08:44:39.589Z,263.66,SHIPPED
ORD-1786976374083-4E408106,CUST-00093,2025-03-03T23:07:52.670Z,196.86,SHIPPED
ORD-1786976374083-EADCCD79,CUST-00081,2025-01-14T13:22:25.599Z,402.56,PENDING
ORD-1786976374083-AF8EA279,CUST-00682,2026-06-26T20:31:41.846Z,467.71,DELIVERED
ORD-1786976374083-C25843DD,CUST-00322,2025-09-21T03:25:26.418Z,51.99,PROCESSING
ORD-1786976374083-732865CE,CUST-00441,2026-05-17T00:17:35.189Z,375.98,COMPLETED
ORD-1786976374083-6C3F85D9,CUST-00157,2025-03-27T19:09:20.785Z,366.71,DELIVERED
ORD-1786976374083-0055C361,CUST-00480,2025-11-17T18:58:30.434Z,353.78,PENDING
ORD-1786976374083-4D99C296,CUST-00590,2026-05-09T10:50:17.037Z,224.69,SHIPPED
ORD-1786976374083-CF9F0B5B,CUST-00539,2026-06-25T04:25:31.596Z,354.31,PROCESSING
ORD-1786976374083-63CE44B1,CUST-00138,2025-07-20T08:48:52.965Z,486.47,COMPLETED
ORD-1786976374083-AEDDFD7B,CUST-00346,2025-12-27T02:59:43.626Z,201.99,CANCELLED
ORD-1786976374083-BE12A3C3,CUST-00691,2025-02-21T15:13:29.207Z,366.72,COMPLETED
ORD-1786976374083-830F0A2F,CUST-00319,2025-06-26T14:11:40.661Z,398.89,COMPLETED
ORD-1786976374083-F3A7CF75,CUST-00712,2026-04-16T21:00:00.701Z,383.83,DELIVERED
ORD-1786976374083-63F70E2C,CUST-00825,2026-04-08T16:03:34.291Z,145.55,PENDING
ORD-1786976374083-C44F80E0,CUST-00082,2025-01-30T10:01:32.479Z,85.51,PROCESSING
ORD-1786976374083-8895AC24,CUST-00175,2026-06-07T02:45:39.396Z,63.13,DELIVERED
ORD-1786976374083-0E368C26,CUST-00172,2025-12-12T10:59:58.759Z,446.69,PENDING
ORD-1786976374083-6ECFC3D7,CUST-00681,2025-03-28T03:30:07.559Z,232.82,SHIPPED
ORD-1786976374083-75338E40,CUST-00025,2025-02-15T12:24:57.088Z,51.13,DELIVERED
ORD-1786976374083-743A0F96,CUST-00849,2025-10-17T05:25:57.360Z,411.71,SHIPPED
ORD-1786976374083-9E0912C1,CUST-00157,2026-05-27T02:28:40.132Z,290.24,COMPLETED
ORD-1786976374083-45613DB9,CUST-00804,2025-12-25T16:31:55.519Z,129.09,CANCELLED
ORD-1786976374083-6FAD428D,CUST-00562,2025-08-31T20:04:20.725Z,496.66,CANCELLED
ORD-1786976374083-6A39D812,CUST-00415,2026-05-04T05:25:40.808Z,227.08,PENDING
ORD-1786976374083-F35A4F22,CUST-00322,2025-02-04T10:23:49.488Z,193.08,COMPLETED
ORD-1786976374083-34BFBE9C,CUST-00952,2025-03-04T02:19:40.059Z,206.82,COMPLETED
ORD-1786976374083-15EBF537,CUST-00942,2025-06-28T09:54:57.063Z,450.26,CANCELLED
ORD-1786976374083-F11EBE8C,CUST-00125,2026-05-25T03:58:24.340Z,356.00,CANCELLED
ORD-1786976374083-8C2FBDD8,CUST-00968,2025-08-06T07:36:49.635Z,25.90,CANCELLED
ORD-1786976374083-BD11A485,CUST-00430,2026-01-27T23:38:10.149Z,139.59,DELIVERED
ORD-1786976374083-CD61488D,CUST-00083,2026-04-02T10:57:36.543Z,320.46,PROCESSING
ORD-1786976374083-8FF7230F,CUST-00163,2025-03-11T21:05:14.171Z,369.89,DELIVERED
ORD-1786976374083-09909607,CUST-00144,2026-01-04T12:21:19.293Z,489.31,PROCESSING
ORD-1786976374083-B7F90606,CUST-00785,2025-05-15T05:29:59.845Z,116.23,PROCESSING
ORD-1786976374083-34260FD8,CUST-00558,2026-06-13T14:16:20.080Z,51.15,CANCELLED
ORD-1786976374083-0C1E5AAC,CUST-00219,2026-03-09T14:13:41.504Z,217.92,DELIVERED
ORD-1786976374083-19FE3945,CUST-00032,2026-07-02T09:08:37.930Z,313.73,PENDING
ORD-1786976374083-5765489D,CUST-00696,2025-10-23T20:30:31.123Z,230.80,PENDING
ORD-1786976374083-741DA8F9,CUST-00759,2026-03-07T22:30:42.677Z,403.57,SHIPPED
ORD-1786976374083-E72CD404,CUST-00832,2025-10-12T19:55:37.023Z,337.65,SHIPPED
ORD-1786976374083-96BD7A80,CUST-00585,2026-06-30T03:51:15.535Z,460.30,PENDING
ORD-1786976374083-22D7000E,CUST-00397,2025-09-08T17:56:15.123Z,368.97,CANCELLED
ORD-1786976374083-C8A38590,CUST-00666,2026-07-14T17:09:03.844Z,345.14,SHIPPED
ORD-1786976374083-F76426BD,CUST-00545,2026-03-10T11:06:26.112Z,447.21,PROCESSING
ORD-1786976374083-AF8890E1,CUST-00176,2025-02-20T10:42:34.498Z,496.24,CANCELLED
ORD-1786976374083-E85FC91B,CUST-00030,2026-03-08T19:39:21.177Z,14.30,COMPLETED
ORD-1786976374083-2F72E951,CUST-00001,2025-10-14T04:39:33.595Z,339.60,CANCELLED
ORD-1786976374083-C005ECD7,CUST-00126,2025-02-12T18:58:41.620Z,144.47,PROCESSING
ORD-1786976374083-0EE5887C,CUST-00440,2025-03-11T04:33:55.018Z,436.43,PROCESSING
ORD-1786976374083-C7D974C4,CUST-00628,2025-04-17T02:34:38.876Z,351.83,CANCELLED
ORD-1786976374083-22C9D19E,CUST-00019,2025-06-20T00:01:43.866Z,237.93,COMPLETED
ORD-1786976374083-134D55CB,CUST-00230,2025-02-28T23:29:37.668Z,361.53,COMPLETED
ORD-1786976374083-7AA8321B,CUST-00458,2026-07-21T19:44:56.248Z,33.49,PROCESSING
ORD-1786976374083-A1C720D1,CUST-00995,2026-05-27T15:23:16.602Z,156.65,SHIPPED
ORD-1786976374083-013AD030,CUST-00671,2025-06-01T11:24:56.390Z,485.20,PENDING
ORD-1786976374083-C8FE0554,CUST-00523,2025-01-27T17:36:17.201Z,177.86,SHIPPED
ORD-1786976374083-FBB9C795,CUST-00378,2025-10-01T10:08:28.260Z,179.55,PROCESSING
ORD-1786976374083-9BC24425,CUST-00103,2025-05-22T02:13:59.859Z,291.94,DELIVERED
ORD-1786976374083-2833E338,CUST-00903,2026-05-11T21:35:53.180Z,35.83,CANCELLED
ORD-1786976374083-31AE27BC,CUST-00359,2025-03-26T06:13:05.180Z,197.88,PROCESSING
ORD-1786976374083-9E0714D7,CUST-00542,2026-07-28T21:17:17.941Z,239.57,PENDING
ORD-1786976374083-C18922D6,CUST-00289,2026-03-17T10:42:00.702Z,103.82,SHIPPED
ORD-1786976374083-044CE5FB,CUST-00520,2026-01-22T09:56:03.878Z,196.00,SHIPPED
ORD-1786976374083-F81042DE,CUST-00919,2026-08-01T05:10:10.763Z,378.84,PROCESSING
ORD-1786976374083-9DE3BCC3,CUST-00597,2026-03-13T05:28:16.617Z,260.19,CANCELLED
ORD-1786976374083-DC5B2851,CUST-00705,2025-07-02T16:58:40.996Z,368.12,CANCELLED
ORD-1786976374083-7AC49B0D,CUST-00515,2025-05-05T19:26:16.158Z,430.90,CANCELLED
ORD-1786976374083-55EB1F90,CUST-00335,2025-01-17T02:42:25.756Z,285.30,PROCESSING
ORD-1786976374083-AEDA505C,CUST-00246,2025-11-16T03:06:10.508Z,336.57,DELIVERED
ORD-1786976374083-5A50D63B,CUST-00948,2026-03-02T23:38:40.355Z,446.40,SHIPPED
ORD-1786976374083-ABB0C81B,CUST-00281,2025-09-21T14:43:43.181Z,144.29,PENDING
ORD-1786976374083-4110186F,CUST-00088,2025-10-29T22:07:47.709Z,221.21,DELIVERED
ORD-1786976374083-6A520A59,CUST-00059,2025-02-02T03:54:53.532Z,195.16,COMPLETED
ORD-1786976374083-77D0D5A1,CUST-00210,2025-06-12T01:44:34.919Z,158.02,DELIVERED
ORD-1786976374083-C3946728,CUST-00977,2026-04-06T03:42:09.520Z,325.18,COMPLETED
