order_id,customer_id,order_date,order_amount,status
ORD-1786976311021-1A6C4C79,CUST-00647,2026-03-29T17:51:58.827Z,503.64,PROCESSING
ORD-INV-2200,CUST-002,2026-05-10T10:00:00Z,-50.00,COMPLETED
ORD-1786976311021-48BEC695,CUST-00181,2025-06-01T02:40:01.500Z,414.85,PROCESSING
ORD-1786976311021-88A23C0F,CUST-00284,2025-03-16T01:33:46.263Z,402.72,CANCELLED
ORD-1786976311021-0546D3C9,CUST-00525,2025-12-30T15:13:45.712Z,462.14,PROCESSING
ORD-1786976311021-B9A7451A,CUST-00460,2025-12-26T13:35:46.137Z,331.72,PENDING
ORD-1786976311021-D678A0A8,CUST-00833,2026-05-23T00:22:04.739Z,57.64,SHIPPED
ORD-1786976311021-BEC5C7D0,CUST-00465,2025-09-17T06:47:22.969Z,295.25,CANCELLED
ORD-1786976311021-913DE76E,CUST-00654,2026-06-13T16:13:49.791Z,476.12,CANCELLED
ORD-1786976311021-9988F553,CUST-00071,2025-01-22T21:56:09.663Z,436.25,DELIVERED
ORD-1786976311021-D0555B9F,CUST-00357,2026-04-20T17:33:42.353Z,162.56,SHIPPED
ORD-1786976311021-EC0F5CBC,CUST-00074,2025-04-29T01:21:49.167Z,18.51,PENDING
ORD-1786976311021-38088432,CUST-00999,2025-02-23T22:13:41.288Z,252.66,CANCELLED
ORD-1786976311021-8C083CBC,CUST-00568,2025-03-09T06:32:20.747Z,496.16,CANCELLED
ORD-1786976311021-517991CD,CUST-00290,2025-01-05T08:00:29.157Z,502.34,COMPLETED
ORD-1786976311021-A5564889,CUST-00298,2025-02-15T23:38:03.349Z,369.39,CANCELLED
ORD-1786976311021-95DB6722,CUST-00298,2026-05-30T12:09:36.516Z,169.61,PENDING
ORD-1786976311021-E543562B,CUST-00700,2026-01-22T11:57:29.601Z,181.58,DELIVERED
ORD-1786976311021-C4FC5FA1,CUST-00687,2025-11-28T21:58:50.459Z,117.91,PENDING
ORD-1786976311021-D5A83512,CUST-00685,2025-02-03T23:11:02.045Z,316.18,DELIVERED
ORD-1786976311021-16027922,CUST-00446,2025-09-18T22:36:12.318Z,481.49,CANCELLED
ORD-1786976311021-533759AD,CUST-00515,2025-10-07T20:19:21.998Z,426.45,CANCELLED
ORD-1786976311021-D04F6D01,CUST-00188,2026-07-15T10:45:49.960Z,493.21,CANCELLED
ORD-1786976311021-D4464753,CUST-00198,2025-05-27T20:34:21.797Z,135.43,PENDING
ORD-1786976311021-1E005E31,CUST-00907,2025-11-20T12:15:27.984Z,136.65,COMPLETED
ORD-1786976311021-228BBA38,CUST-00917,2025-12-23T04:45:59.479Z,318.71,CANCELLED
ORD-1786976311021-BAE7DC9E,CUST-00728,2025-12-26T05:53:55.654Z,413.20,COMPLETED
ORD-1786976311021-2AB95216,CUST-00801,2025-11-23T20:48:20.863Z,178.55,COMPLETED
ORD-1786976311021-EE5D6B20,CUST-00973,2026-08-08T03:29:40.402Z,419.61,CANCELLED
ORD-1786976311021-F423E6B5,CUST-00719,2025-05-13T19:08:28.705Z,198.74,SHIPPED
ORD-1786976311021-B21E712A,CUST-00676,2025-08-19T04:03:38.563Z,73.69,PENDING
ORD-1786976311021-FF9AE836,CUST-00319,2025-04-18T10:18:31.332Z,357.80,COMPLETED
ORD-1786976311021-78ABF7EF,CUST-00718,2025-12-26T03:07:43.081Z,398.16,CANCELLED
ORD-1786976311021-B54FC67B,CUST-00744,2026-02-17T07:37:31.216Z,357.07,PROCESSING
ORD-1786976311021-A9589BD8,CUST-00524,2025-11-09T18:18:14.579Z,119.82,COMPLETED
ORD-1786976311021-792A0782,CUST-00858,2026-06-08T06:39:41.616Z,359.12,COMPLETED
ORD-1786976311021-94E4C23B,CUST-00163,2025-08-22T04:38:05.806Z,338.02,PROCESSING
ORD-1786976311021-64FF4D5D,CUST-00437,2025-06-12T05:57:39.397Z,263.09,COMPLETED
ORD-1786976311021-CB5EF75D,CUST-00863,2025-09-02T17:02:07.243Z,450.22,PROCESSING
ORD-1786976311021-3B3E7D13,CUST-00672,2025-03-21T08:38:40.218Z,39.09,DELIVERED
ORD-1786976311021-F5D16335,CUST-00400,2025-09-06T04:11:48.629Z,329.20,DELIVERED
ORD-1786976311021-805B38E8,CUST-00637,2025-06-24T16:25:28.780Z,206.53,DELIVERED
ORD-1786976311021-22AA26FA,CUST-00022,2025-12-27T01:29:48.350Z,70.52,PROCESSING
ORD-1786976311021-9F37F990,CUST-00810,2026-03-14T04:14:54.700Z,482.97,COMPLETED
ORD-1786976311021-FB5FB40D,CUST-00866,2025-08-30T05:24:40.469Z,266.82,CANCELLED
ORD-1786976311021-206FDF63,CUST-00640,2026-06-11T02:23:07.352Z,189.82,SHIPPED
ORD-1786976311021-4EEC291E,CUST-00970,2026-07-18T08:24:02.599Z,206.71,DELIVERED
ORD-1786976311021-EB5C8B0A,CUST-00696,2025-02-03T03:28:57.041Z,288.62,COMPLETED
ORD-1786976311021-0B3192E2,CUST-00349,2026-03-16T12:53:01.852Z,447.34,CANCELLED
ORD-1786976311021-A803CD57,CUST-00830,2025-09-01T16:48:14.630Z,473.57,CANCELLED
ORD-1786976311021-9F754D2D,CUST-00038,2026-05-06T17:10:23.756Z,225.62,PENDING
ORD-1786976311021-EE135EA8,CUST-00804,2025-07-13T04:07:42.453Z,127.67,PENDING
ORD-1786976311021-5D394860,CUST-00499,2025-02-25T21:23:38.764Z,393.54,CANCELLED
ORD-1786976311021-65103664,CUST-00322,2025-04-28T13:04:25.843Z,97.76,SHIPPED
ORD-1786976311021-830EC99F,CUST-00803,2025-03-10T11:02:21.803Z,399.30,DELIVERED
ORD-1786976311021-3C9928C6,CUST-00974,2025-12-25T15:23:22.949Z,302.96,COMPLETED
ORD-1786976311021-DE6F4B79,CUST-00980,2025-12-23T18:54:13.406Z,226.26,PENDING
ORD-1786976311021-D08B1109,CUST-00599,2025-09-21T23:58:13.393Z,462.24,SHIPPED
ORD-1786976311021-35B9CB7B,CUST-00318,2026-07-04T13:29:32.509Z,322.21,DELIVERED
ORD-1786976311021-66B92430,CUST-00294,2026-03-20T21:38:08.910Z,170.15,CANCELLED
ORD-1786976311021-FC573CDC,CUST-00152,2026-04-16T06:54:56.763Z,29.49,PROCESSING
ORD-1786976311021-E495E8E4,CUST-00382,2026-03-12T18:13:45.362Z,162.56,CANCELLED
ORD-1786976311021-BEFCBBD2,CUST-00574,2025-02-22T00:23:32.836Z,48.55,COMPLETED
ORD-1786976311021-967C4824,CUST-00091,2025-07-07T11:35:06.473Z,458.94,SHIPPED
ORD-1786976311021-7C481CB7,CUST-00268,2025-02-01T10:07:02.380Z,366.05,CANCELLED
ORD-1786976311021-4C198C83,CUST-00616,2025-03-05T19:21:01.243Z,155.75,DELIVERED
ORD-1786976311021-00B833B3,CUST-00474,2026-06-27T06:31:08.533Z,184.97,DELIVERED
ORD-1786976311021-4D13F755,CUST-00616,2025-05-05T17:44:08.123Z,426.19,DELIVERED
ORD-1786976311021-F5AA0DF1,CUST-00074,2025-02-15T14:21:20.926Z,300.11,PENDING
ORD-1786976311021-23A9F74E,CUST-00244,2025-03-25T03:11:47.616Z,466.84,PENDING
ORD-1786976311021-238D58C4,CUST-00516,2025-07-29T22:20:47.886Z,68.27,COMPLETED
ORD-1786976311021-4BCB16B4,CUST-00089,2025-06-24T22:49:41.936Z,324.48,COMPLETED
ORD-1786976311021-6A35C34B,CUST-00321,2025-05-13T03:03:16.679Z,450.56,PROCESSING
ORD-1786976311021-F68CBC0C,CUST-00961,2026-05-03T01:54:19.518Z,305.23,PROCESSING
ORD-1786976311021-A9802749,CUST-00893,2025-06-23T21:52:21.302Z,434.53,PROCESSING
ORD-1786976311021-964452D2,CUST-00182,2025-10-08T22:09:22.484Z,509.10,PROCESSING
ORD-1786976311021-6CEBCA09,CUST-00903,2025-05-31T05:21:35.729Z,102.39,DELIVERED
ORD-1786976311021-BBAB49C8,CUST-00037,2025-11-07T04:05:51.520Z,109.39,COMPLETED
ORD-1786976311021-1E280EE6,CUST-00398,2025-05-08T03:07:16.626Z,279.97,SHIPPED
ORD-1786976311021-544F0AFD,CUST-00986,2025-12-07T01:30:02.702Z,329.38,SHIPPED
ORD-1786976311021-3F437A06,CUST-00657,2026-04-20T05:46:27.521Z,30.30,PENDING
ORD-1786976311021-545ECF88,CUST-00072,2026-01-25T12:00:00.048Z,395.76,PENDING
ORD-1786976311021-9FC2B2B8,CUST-00822,2026-07-09T05:03:15.921Z,254.52,COMPLETED
ORD-1786976311021-F6ED7279,CUST-00301,2025-09-13T15:07:34.809Z,128.58,DELIVERED
ORD-1786976311021-214B2FCE,CUST-00319,2026-01-18T13:02:05.696Z,498.97,SHIPPED
ORD-1786976311021-5FC3647B,CUST-00594,2025-02-26T16:50:41.860Z,242.09,PENDING
ORD-1786976311021-319491AA,CUST-00658,2026-07-29T12:55:29.604Z,354.96,SHIPPED
ORD-1786976311021-1364534D,CUST-00624,2025-11-20T16:30:19.754Z,359.05,CANCELLED
ORD-1786976311021-A26D813B,CUST-00873,2026-04-12T09:42:56.456Z,17.81,COMPLETED
ORD-1786976311021-BE648F3A,CUST-00618,2025-03-30T04:38:43.454Z,389.45,PENDING
ORD-1786976311021-CF5CECBF,CUST-00007,2025-04-06T18:27:53.686Z,153.21,PROCESSING
ORD-1786976311021-B272A85D,CUST-00622,2026-01-14T14:11:24.342Z,28.86,COMPLETED
ORD-1786976311021-8A6AA345,CUST-00308,2025-04-30T07:19:14.254Z,101.96,COMPLETED
ORD-1786976311021-8948239E,CUST-00277,2026-05-23T07:13:31.719Z,242.72,COMPLETED
ORD-1786976311021-ED7AAA49,CUST-00431,2026-07-24T17:35:36.873Z,130.13,PENDING
ORD-1786976311021-70D00153,CUST-00217,2025-05-15T13:27:48.749Z,382.07,SHIPPED
ORD-1786976311021-99235AF3,CUST-00621,2025-03-21T04:08:26.147Z,244.06,PROCESSING
ORD-1786976311021-4EAE2742,CUST-00847,2025-02-28T18:51:02.836Z,263.81,DELIVERED
ORD-1786976311021-511A5C69,CUST-00501,2026-07-22T01:36:52.769Z,77.40,COMPLETED
ORD-1786976311021-8801F27A,CUST-00423,2025-03-30T16:24:49.667Z,49.26,CANCELLED
ORD-1786976311021-63DBEC80,CUST-00392,2025-05-28T23:24:00.458Z,228.49,CANCELLED
ORD-INV-2300,,2026-05-10T10:00:00Z,120.00,PENDING
ORD-1786976311021-844322B3,CUST-00261,2025-11-15T19:31:40.721Z,216.90,COMPLETED
ORD-1786976311021-C0B99966,CUST-00555,2025-11-28T19:56:12.785Z,104.48,SHIPPED
ORD-1786976311021-EB4779DD,CUST-00558,2025-06-28T22:36:34.093Z,355.67,PROCESSING
ORD-1786976311021-743D9003,CUST-00007,2026-06-13T21:00:52.658Z,23.05,SHIPPED
ORD-1786976311021-7FB27413,CUST-00307,2025-03-16T03:04:07.071Z,72.32,PENDING
ORD-1786976311021-8F21AFFC,CUST-00264,2025-08-26T00:18:25.554Z,504.63,COMPLETED
ORD-1786976311021-C49A00F9,CUST-00700,2026-07-24T11:13:30.503Z,466.58,DELIVERED
ORD-1786976311021-D5980A98,CUST-00677,2025-07-04T16:48:05.475Z,238.83,COMPLETED
ORD-1786976311021-C23461AA,CUST-00339,2025-06-11T23:52:04.810Z,145.59,PROCESSING
ORD-1786976311021-611AD300,CUST-00457,2025-08-08T08:38:05.995Z,404.89,DELIVERED
ORD-1786976311021-EFA9BF6C,CUST-00200,2026-04-17T14:03:46.183Z,365.66,SHIPPED
ORD-1786976311021-B6FD1EEE,CUST-00098,2026-04-25T05:11:58.689Z,141.32,DELIVERED
ORD-1786976311021-BE5A6189,CUST-00932,2026-03-12T02:08:29.150Z,398.98,DELIVERED
ORD-1786976311021-4C8500AD,CUST-00166,2025-04-02T02:16:57.329Z,441.12,CANCELLED
ORD-1786976311021-E72AB08B,CUST-00893,2026-08-11T11:25:50.626Z,235.84,PROCESSING
ORD-1786976311021-F9DE40A4,CUST-00514,2026-03-28T03:25:06.864Z,29.52,SHIPPED
ORD-1786976311021-3F1B3E70,CUST-00122,2025-10-01T06:28:29.681Z,488.35,PENDING
ORD-1786976311021-9EC615F3,CUST-00708,2025-01-15T20:21:08.568Z,292.57,PROCESSING
ORD-1786976311021-DD6BA91F,CUST-00623,2025-12-19T11:30:36.873Z,195.55,SHIPPED
ORD-1786976311021-F772E3F0,CUST-00275,2026-03-10T16:16:36.402Z,125.43,SHIPPED
ORD-1786976311021-F4BFF6F3,CUST-00039,2025-08-04T01:20:13.612Z,332.76,SHIPPED
ORD-1786976311021-D80A458D,CUST-00643,2026-07-17T01:18:36.753Z,384.22,SHIPPED
ORD-1786976311021-CC3F5501,CUST-00644,2025-04-05T01:51:06.904Z,306.53,CANCELLED
ORD-1786976311021-07B4474E,CUST-00424,2025-08-29T09:44:48.273Z,287.48,COMPLETED
ORD-1786976311021-DDBC3F4B,CUST-00291,2025-01-11T11:36:32.987Z,245.43,DELIVERED
ORD-1786976311021-18BC34F1,CUST-00927,2025-06-22T20:50:57.182Z,494.01,CANCELLED
ORD-1786976311021-1C203D2D,CUST-00285,2025-06-08T04:58:27.771Z,439.03,PENDING
ORD-1786976311021-CD5C5928,CUST-00497,2026-04-23T21:07:23.511Z,206.88,SHIPPED
ORD-1786976311021-61FECAFE,CUST-00238,2025-01-26T12:33:54.850Z,141.48,PROCESSING
ORD-1786976311021-48686C50,CUST-00072,2026-05-16T08:22:36.456Z,308.65,CANCELLED
ORD-1786976311021-FE0A7177,CUST-00141,2025-06-26T18:23:33.644Z,507.30,PENDING
ORD-1786976311021-4155AD7F,CUST-00757,2025-06-27T06:04:14.783Z,181.72,SHIPPED
ORD-1786976311021-288FE529,CUST-00396,2026-02-10T21:29:04.308Z,419.92,DELIVERED
ORD-1786976311021-D45AB9BF,CUST-00180,2026-02-20T19:32:44.048Z,331.26,COMPLETED
ORD-1786976311021-FFAE1C74,CUST-00869,2025-12-03T11:11:43.821Z,239.57,CANCELLED
ORD-1786976311021-A16F57D2,CUST-00110,2025-02-08T06:36:01.289Z,315.66,COMPLETED
ORD-1786976311021-C067DC0A,CUST-00582,2025-03-03T06:37:26.046Z,386.90,PROCESSING
ORD-1786976311021-F0A72692,CUST-00030,2025-08-06T22:50:10.284Z,94.95,COMPLETED
ORD-1786976311021-8F88AD05,CUST-00269,2025-03-03T09:03:03.042Z,77.57,COMPLETED
ORD-1786976311021-93388B07,CUST-00648,2025-05-10T01:16:46.845Z,282.30,PROCESSING
ORD-1786976311021-8508EDCA,CUST-00012,2025-03-11T19:19:13.382Z,185.51,CANCELLED
ORD-1786976311021-4E4AC5C3,CUST-00463,2025-03-16T19:13:52.234Z,377.02,DELIVERED
ORD-1786976311021-8C57979B,CUST-00685,2025-05-13T10:54:55.918Z,341.50,PENDING
ORD-1786976311021-ECBC26FF,CUST-00070,2025-03-05T13:19:42.622Z,211.06,SHIPPED
ORD-1786976311022-84D0625C,CUST-00945,2025-01-10T05:54:23.914Z,270.70,PROCESSING
ORD-1786976311022-836096BF,CUST-00483,2026-04-18T05:06:36.192Z,11.07,DELIVERED
ORD-1786976311022-D538BDE3,CUST-00889,2026-03-04T12:20:10.372Z,420.66,CANCELLED
ORD-1786976311022-3EA10FBD,CUST-00298,2025-04-10T14:14:59.677Z,197.30,SHIPPED
ORD-1786976311022-82F4589A,CUST-00152,2025-01-03T22:43:03.073Z,200.57,DELIVERED
ORD-1786976311022-287AA993,CUST-00319,2025-11-03T12:46:39.302Z,467.23,CANCELLED
ORD-1786976311022-44700211,CUST-00489,2025-10-28T21:40:53.210Z,214.82,SHIPPED
ORD-1786976311022-37499442,CUST-00243,2025-03-22T15:39:35.897Z,427.15,DELIVERED
ORD-1786976311022-C475C934,CUST-00143,2025-12-30T01:03:46.773Z,231.65,DELIVERED
ORD-1786976311022-03642B3B,CUST-00717,2026-01-29T08:55:48.460Z,154.18,SHIPPED
ORD-1786976311022-5B193999,CUST-00672,2025-06-06T06:48:49.463Z,78.76,COMPLETED
ORD-1786976311022-AF8EE969,CUST-00935,2025-09-29T22:21:23.124Z,229.05,DELIVERED
ORD-1786976311022-A0197DF3,CUST-00864,2025-01-09T15:31:36.383Z,292.63,PROCESSING
ORD-1786976311022-9AFBB0FB,CUST-00140,2025-02-04T06:54:54.030Z,38.29,COMPLETED
ORD-1786976311022-3E80F410,CUST-00162,2026-02-03T23:51:09.026Z,122.48,PROCESSING
ORD-1786976311022-C31729F4,CUST-00647,2026-08-04T06:53:14.103Z,306.34,COMPLETED
ORD-1786976311022-D0FB3DCB,CUST-00478,2025-05-04T12:12:29.119Z,96.91,SHIPPED
ORD-1786976311022-90859E14,CUST-00705,2026-03-11T07:38:46.569Z,23.29,PROCESSING
ORD-1786976311022-181D87E1,CUST-00066,2025-05-18T20:10:16.227Z,441.02,SHIPPED
ORD-1786976311022-630AC208,CUST-00306,2026-06-11T01:05:06.686Z,137.75,COMPLETED
ORD-1786976311022-3E4B1EB4,CUST-00333,2025-09-06T10:19:36.341Z,224.72,DELIVERED
ORD-1786976311022-4966B9DF,CUST-00982,2026-07-12T20:16:06.770Z,503.80,CANCELLED
ORD-1786976311022-D3D2460E,CUST-00245,2025-05-06T14:43:58.429Z,503.88,PENDING
ORD-1786976311022-D702EFB3,CUST-00048,2026-07-03T16:35:05.030Z,265.04,COMPLETED
ORD-1786976311022-014B459D,CUST-00425,2026-05-29T10:15:41.992Z,311.55,SHIPPED
ORD-1786976311022-9FA6A71F,CUST-00563,2025-02-26T19:23:10.653Z,318.07,DELIVERED
ORD-1786976311022-76C61C82,CUST-00702,2026-07-30T03:47:50.010Z,86.31,DELIVERED
ORD-1786976311022-B9F3354F,CUST-00730,2025-02-03T16:12:22.621Z,275.24,COMPLETED
ORD-1786976311022-F6388373,CUST-00878,2025-09-23T18:04:22.106Z,253.13,PROCESSING
ORD-1786976311022-4575533B,CUST-00140,2025-08-07T10:41:19.599Z,104.69,SHIPPED
ORD-1786976311022-6BF9A473,CUST-00200,2026-01-13T13:30:13.429Z,230.52,DELIVERED
ORD-1786976311022-B8AEEB67,CUST-00498,2025-03-23T00:55:10.071Z,143.72,DELIVERED
ORD-1786976311022-425DBEB3,CUST-00153,2025-05-10T21:35:18.600Z,343.43,SHIPPED
ORD-1786976311022-6544F7FE,CUST-00591,2025-12-26T20:25:22.314Z,237.79,SHIPPED
ORD-1786976311022-74F245BC,CUST-00080,2025-02-24T00:40:32.263Z,20.10,SHIPPED
ORD-1786976311022-041554E0,CUST-00498,2025-02-21T04:10:24.000Z,112.88,PENDING
ORD-1786976311022-40D4E05D,CUST-00833,2025-11-14T00:26:10.030Z,187.35,PENDING
ORD-1786976311022-404EA381,CUST-00526,2025-12-27T22:02:08.098Z,330.95,CANCELLED
ORD-1786976311022-36D6CE16,CUST-00422,2026-03-07T13:19:25.302Z,170.66,COMPLETED
ORD-1786976311022-01A52B5E,CUST-00338,2025-04-17T17:14:33.604Z,224.83,SHIPPED
ORD-1786976311022-5C196725,CUST-00374,2026-05-21T03:58:13.345Z,302.71,DELIVERED
ORD-1786976311022-2F77F01F,CUST-00032,2025-07-08T19:22:59.718Z,12.21,PENDING
ORD-1786976311022-A68C61CE,CUST-00196,2026-01-18T01:01:37.528Z,74.61,PROCESSING
ORD-1786976311022-0D516A44,CUST-00747,2025-08-03T19:46:39.125Z,463.55,CANCELLED
ORD-1786976311022-5645ABC3,CUST-00796,2025-04-20T21:08:33.096Z,65.53,SHIPPED
ORD-1786976311022-8C274DDC,CUST-00390,2026-06-01T09:57:45.342Z,143.59,PROCESSING
ORD-1786976311022-14917E3A,CUST-00347,2025-02-21T21:27:53.134Z,118.86,COMPLETED
ORD-1786976311022-78D61B0D,CUST-00121,2025-12-14T05:51:48.576Z,246.42,COMPLETED
ORD-1786976311022-468F603E,CUST-00897,2025-12-08T19:08:18.864Z,394.80,PROCESSING
ORD-1786976311022-1A6DD568,CUST-00419,2025-10-14T22:09:44.647Z,53.37,PROCESSING
ORD-1786976311022-7BC0DB85,CUST-00421,2025-05-05T10:43:49.954Z,140.01,PENDING
ORD-1786976311022-F2699CD1,CUST-00672,2025-01-19T21:40:17.931Z,245.07,DELIVERED
ORD-1786976311022-46C69B77,CUST-00881,2025-04-28T12:45:54.644Z,370.93,PROCESSING
ORD-1786976311022-BCE6023F,CUST-00811,2025-11-29T12:07:57.154Z,287.36,COMPLETED
ORD-1786976311022-14C07AEB,CUST-00303,2025-07-04T10:35:45.447Z,304.23,PROCESSING
ORD-INV-2400,CUST-001,INVALID_DATE_FORMAT,99.99,PENDING
ORD-1786976311022-C6C5FDF4,CUST-00327,2025-04-06T01:59:30.610Z,90.31,PROCESSING
ORD-1786976311022-016AD4FB,CUST-00099,2025-04-26T23:53:41.714Z,399.00,DELIVERED
ORD-1786976311022-04EA0632,CUST-00723,2026-07-17T17:12:23.946Z,119.25,COMPLETED
ORD-1786976311022-5DFB0241,CUST-00440,2025-09-07T20:01:51.156Z,140.45,COMPLETED
ORD-1786976311022-33CA8E04,CUST-00714,2026-08-13T02:03:35.579Z,470.09,SHIPPED
ORD-1786976311022-E7FE4554,CUST-00998,2026-01-04T01:16:45.960Z,107.37,COMPLETED
ORD-1786976311022-A86D2897,CUST-00141,2025-12-03T07:18:53.552Z,20.61,DELIVERED
ORD-1786976311022-B1DACF07,CUST-00116,2026-05-07T18:12:51.894Z,215.59,PENDING
ORD-1786976311022-CF43A8D8,CUST-00014,2026-02-14T22:21:45.977Z,167.20,PROCESSING
ORD-1786976311022-42D176C7,CUST-00378,2025-12-26T02:22:44.719Z,254.00,COMPLETED
ORD-1786976311022-9C6FD465,CUST-00384,2026-02-21T20:32:33.926Z,213.40,COMPLETED
ORD-1786976311022-E5892F71,CUST-00281,2026-04-04T02:36:10.876Z,73.22,PROCESSING
ORD-1786976311022-8D63F8EB,CUST-00939,2025-10-09T04:12:50.877Z,479.42,SHIPPED
ORD-1786976311022-96177F97,CUST-00090,2025-10-17T08:49:43.957Z,162.97,DELIVERED
ORD-1786976311022-6A428E5B,CUST-00823,2025-02-06T22:02:00.686Z,113.69,COMPLETED
ORD-1786976311022-DF8207F6,CUST-00576,2025-12-01T11:05:33.086Z,189.10,CANCELLED
ORD-1786976311022-48E03E23,CUST-00703,2025-06-05T16:57:37.137Z,42.64,PROCESSING
ORD-1786976311022-AFE091DC,CUST-00846,2025-02-18T09:26:29.966Z,497.04,DELIVERED
ORD-1786976311022-B178CD38,CUST-00700,2026-06-11T03:33:17.907Z,89.29,DELIVERED
ORD-1786976311022-E88C18CD,CUST-00029,2025-08-24T02:10:46.226Z,61.86,CANCELLED
ORD-1786976311022-C47977A2,CUST-00913,2025-09-17T21:07:46.109Z,81.23,CANCELLED
ORD-1786976311022-C48614C5,CUST-00249,2026-02-28T00:49:12.482Z,230.51,PENDING
ORD-1786976311022-32F0FE14,CUST-00927,2026-05-17T10:43:43.748Z,13.08,SHIPPED
ORD-1786976311022-B64CEE7E,CUST-00202,2025-08-15T07:24:43.515Z,456.68,COMPLETED
ORD-1786976311022-06937F91,CUST-00719,2026-04-26T12:10:45.793Z,344.80,COMPLETED
ORD-1786976311022-B842F3E0,CUST-00027,2026-04-29T15:31:20.449Z,151.66,CANCELLED
ORD-1786976311022-99598757,CUST-00030,2025-05-10T13:30:52.372Z,394.32,SHIPPED
ORD-1786976311022-58A2C7CF,CUST-00083,2025-07-26T07:14:14.394Z,249.96,PENDING
ORD-1786976311022-8D3A8A3C,CUST-00138,2025-04-30T13:22:25.199Z,43.26,CANCELLED
ORD-1786976311022-70504F23,CUST-00257,2025-06-07T22:29:47.494Z,218.63,PENDING
ORD-1786976311022-68BC6B87,CUST-00580,2025-07-06T22:24:58.630Z,316.81,PROCESSING
ORD-1786976311022-2F74BB6D,CUST-00788,2025-09-30T00:25:00.079Z,31.21,CANCELLED
ORD-1786976311022-9A6764E3,CUST-00524,2026-04-23T17:16:56.640Z,189.66,COMPLETED
ORD-1786976311022-DDEAF446,CUST-00088,2025-05-05T13:50:41.723Z,336.67,DELIVERED
ORD-1786976311022-BAF1852B,CUST-00855,2025-03-28T07:54:59.276Z,170.71,COMPLETED
ORD-1786976311022-67291ACA,CUST-00925,2025-11-29T04:02:17.296Z,336.91,COMPLETED
ORD-1786976311022-E4886A99,CUST-00405,2026-02-05T12:28:18.782Z,309.33,COMPLETED
ORD-1786976311022-A26E76D9,CUST-00339,2025-01-01T16:28:59.598Z,509.80,DELIVERED
ORD-1786976311022-5B8B4E43,CUST-00018,2026-05-12T06:49:09.228Z,249.87,COMPLETED
ORD-1786976311022-BE00ED45,CUST-00057,2025-11-09T13:44:36.051Z,403.10,SHIPPED
ORD-1786976311022-05034DB1,CUST-00440,2025-12-26T01:07:38.888Z,13.92,CANCELLED
ORD-1786976311022-7515A1BE,CUST-00096,2026-04-18T06:42:34.793Z,186.36,PENDING
ORD-1786976311022-6A127D8B,CUST-00101,2025-08-27T05:56:48.301Z,34.97,PROCESSING
ORD-1786976311022-B0C8FFD1,CUST-00776,2026-02-15T07:59:48.734Z,251.70,COMPLETED
ORD-1786976311022-B10608CC,CUST-00066,2026-06-21T12:42:09.494Z,380.48,CANCELLED
ORD-1786976311022-55680522,CUST-00955,2025-03-21T15:36:09.384Z,185.58,SHIPPED
ORD-1786976311022-9F3E009E,CUST-00339,2025-11-06T12:02:37.180Z,405.45,COMPLETED
ORD-1786976311022-FB0DB5F4,CUST-00171,2025-12-16T19:29:02.343Z,43.17,SHIPPED
ORD-1786976311022-4CFAD847,CUST-00839,2026-01-12T01:03:14.553Z,341.85,COMPLETED
ORD-1786976311022-65262D6C,CUST-00113,2025-03-29T20:50:25.308Z,359.38,PROCESSING
ORD-1786976311022-F37D6153,CUST-00184,2025-09-11T10:06:06.557Z,475.55,PROCESSING
ORD-1786976311022-6805A526,CUST-00225,2025-06-29T10:25:12.259Z,505.54,CANCELLED
ORD-1786976311022-D73E3F96,CUST-00717,2026-03-23T23:42:55.001Z,405.86,PENDING
ORD-1786976311022-0F86E2FE,CUST-00749,2025-05-26T06:51:16.266Z,479.29,DELIVERED
ORD-1786976311022-3DA24CE8,CUST-00481,2025-12-13T06:00:21.913Z,423.28,COMPLETED
ORD-1786976311022-7EA54F6A,CUST-00452,2026-01-15T19:53:11.130Z,421.63,PROCESSING
ORD-1786976311022-847A1516,CUST-00278,2026-04-14T10:04:40.442Z,503.24,CANCELLED
ORD-1786976311022-468B8615,CUST-00064,2026-01-07T01:06:14.619Z,477.46,PROCESSING
ORD-1786976311022-BAFD140B,CUST-00272,2025-10-18T08:10:03.355Z,113.29,PENDING
ORD-1786976311022-B7155710,CUST-00496,2026-05-09T11:19:37.023Z,148.41,COMPLETED
ORD-1786976311022-7117267F,CUST-00274,2026-01-26T08:49:29.323Z,61.95,CANCELLED
ORD-1786976311022-3A66F7DE,CUST-00319,2026-03-10T17:41:05.679Z,144.10,PROCESSING
ORD-1786976311022-3DA5507C,CUST-00640,2026-02-13T23:14:55.839Z,61.56,SHIPPED
ORD-1786976311022-4D2DE55A,CUST-00669,2026-03-28T03:09:19.702Z,286.56,PROCESSING
ORD-1786976311022-A0E3794C,CUST-00559,2025-02-11T15:07:39.464Z,147.20,PENDING
ORD-1786976311022-61A890BA,CUST-00886,2025-10-09T22:18:36.069Z,115.86,PROCESSING
ORD-1786976311022-8F0A34EF,CUST-00575,2026-03-09T00:48:50.839Z,120.35,PROCESSING
ORD-1786976311022-EEA6CE33,CUST-00952,2025-09-13T11:16:41.899Z,356.79,PROCESSING
ORD-1786976311023-78C2C94E,CUST-00483,2025-04-26T19:52:13.151Z,119.80,CANCELLED
ORD-1786976311023-4E1AF0B9,CUST-00583,2026-07-24T09:18:43.440Z,464.45,CANCELLED
